Price,Close,High,Low,Open,Volume
Ticker,20MICRONS.NS,20MICRONS.NS,20MICRONS.NS,20MICRONS.NS,20MICRONS.NS
2025-05-27,232.6891326904297,237.9155291904524,227.75142569434502,237.9155291904524,118879
2025-05-28,229.67276000976562,236.92997829139532,228.23923166026168,231.9524577390551,81415
2025-05-29,228.35867309570312,231.68365297230898,225.41197442823025,231.10625880131138,68709
2025-05-30,224.8246307373047,229.81211574355532,223.98841098195012,228.91615298551577,73770
2025-06-02,221.350341796875,225.0038400059632,216.37282131743268,223.19201526015644,234470
2025-06-03,219.02084350585938,228.7071089790429,217.83620643024744,221.35033455860497,223151
2025-06-04,216.5818634033203,220.9919543397404,214.08315365188167,220.10595632355657,122286
2025-06-05,228.27903747558594,232.59952152429423,218.41358842647588,218.41358842647588,426424
2025-06-06,226.31790161132812,231.5542629722302,222.14673694360286,228.29896026648237,167624
2025-06-09,227.1441650390625,233.45565728641125,226.24821743947567,228.86638285124852,117867
2025-06-10,223.04269409179688,229.46369242531384,222.3259299327805,229.46369242531384,122553
2025-06-11,233.4158477783203,238.89112033385868,222.3259327007101,222.3259327007101,324681
2025-06-12,227.1143035888672,233.42579590449893,225.5015918160885,233.41584633201785,92405
2025-06-13,223.6798095703125,225.96947194531063,220.00639716014985,224.18751117221495,112205
2025-06-16,237.6566925048828,248.97558459243072,217.86608107929152,225.78033573499667,207251
2025-06-17,235.9245147705078,243.89849689438356,230.6085114977374,243.88854732216114,375161
2025-06-18,231.9325408935547,236.21321156027813,230.16054481131357,233.54526786438686,65322
2025-06-19,224.27711486816406,237.9254829370647,222.99292124645393,231.9325439253138,92236
2025-06-20,222.992919921875,226.9649867764508,220.1756414768253,224.27711353595703,98100
2025-06-23,221.90782165527344,224.2273480214651,219.5982448615731,222.99291747412315,87153
2025-06-24,227.24371337890625,230.35963072103573,223.78931311578307,225.66085039742688,97583
2025-06-25,230.56869506835938,232.7388866196261,226.86541876401188,226.97492481780338,66339
2025-06-26,229.25462341308594,233.4457021915502,227.38308610863828,231.4546940705135,59192
2025-06-27,228.3288116455078,236.79059614944117,227.4826271190399,232.9479498729887,103324
2025-06-30,230.2401885986328,233.8339590316813,225.18302591341694,225.18302591341694,147501
2025-07-01,230.897216796875,234.78964136246807,227.71160680579868,232.54975720137253,81262
2025-07-02,227.04461669921875,235.94441017485875,225.9794200710306,229.26458648454982,127756
2025-07-03,224.48617553710938,226.8952936468803,222.99291938054324,225.9794316936755,116453
2025-07-04,227.59213256835938,229.96143708402414,218.89143683503812,223.14222821996012,175606
2025-07-07,222.6245880126953,230.190410101704,221.03177536754234,227.57224463310914,119324
2025-07-08,222.16664123535156,225.27260906948447,219.04075906658827,222.6245797907313,76075
2025-07-09,219.7575225830078,225.92964475454988,219.20999230863686,225.92964475454988,101018
2025-07-10,226.58668518066406,231.15604528085785,220.17563644888324,221.99741074553674,251129
2025-07-11,222.65444946289062,226.75592147213294,221.27069937888595,225.4816774461511,91872
