Price,Close,High,Low,Open,Volume
Ticker,AEROENTER.NS,AEROENTER.NS,AEROENTER.NS,AEROENTER.NS,AEROENTER.NS
2025-06-16,90.15494537353516,91.15788277303724,87.79159566313369,90.56207357664162,253415
2025-06-17,89.96627044677734,92.24025328518267,89.61872013873035,90.31382075482433,234238
2025-06-18,88.65550994873047,92.34949079259908,88.13915053796656,89.37047496057976,206239
2025-06-19,96.34136199951172,104.16624789149876,88.87396616471142,89.5194210654709,13040690
2025-06-20,97.87059020996094,107.24456173400289,94.13689610803614,95.28877820194063,8433534
2025-06-23,94.62346649169922,98.09898469443839,93.67018240807133,95.72570287065021,1192189
2025-06-24,94.23619842529297,97.70178457814828,93.54109021437478,95.32850266984588,734215
2025-06-25,94.42486572265625,95.89451682823578,93.13396344140537,94.23619987658282,240800
2025-06-26,95.16961669921875,96.88751906419034,93.83899334020063,95.03059657442667,286100
2025-06-27,98.73450469970703,99.89631893440303,95.32849665171403,96.05339376178887,714670
2025-06-30,102.90512084960938,103.86833705617384,98.31744191050659,98.31744191050659,908668
2025-07-01,100.73045349121094,103.41156459605754,100.44248106385606,102.27953923391976,180952
2025-07-02,99.43953704833984,101.47520067583088,98.10891375796174,101.13757497873176,221023
2025-07-03,99.6480712890625,100.96877003635446,99.14163651077226,100.09492817909337,151784
2025-07-04,98.89338684082031,100.79003045935713,98.1585650947199,100.12471877604963,175214
2025-07-07,97.25493621826172,100.17436648982293,96.47046116479268,98.80402197770354,149085
2025-07-08,96.63926696777344,98.16849590399359,95.72570399061185,96.32150560284641,177871
2025-07-09,98.63521575927734,100.28360057582914,96.32151165086023,96.32151165086023,464002
2025-07-10,98.87352752685547,99.8566005542227,97.42374084301264,99.19128888802611,236839
2025-07-11,100.42261505126953,102.77604014722853,98.50611467591774,99.30052188138022,436718
2025-07-14,103.8882064819336,107.24456132185857,99.53883886855559,100.48219835172603,626186
2025-07-15,107.43323516845703,108.63477055307975,104.4641441614017,104.56345074236877,844350
2025-07-16,109.9554672241211,111.01798246666847,107.25449191475961,107.69140904348929,618188
2025-07-17,111.99112701416016,113.10329558311125,109.9753276384595,109.9753276384595,556933
2025-07-18,110.02498626708984,112.5074994267622,109.23057902558313,112.25924811079496,440137
2025-07-21,107.87015533447266,111.40525910257794,107.6417683743034,110.04483921102899,352946
2025-07-22,107.7807846069336,112.31881803799043,106.64875929247502,108.83336768766881,595809
2025-07-23,105.8047103881836,108.72414061547846,105.35785348863867,108.23757017360076,200369
2025-07-24,103.45128631591797,106.9863825497366,102.37883883733409,106.2515607926456,196835
2025-07-25,102.27953338623047,105.24861674867876,101.45533726982279,103.2228852754009,270924
2025-07-28,101.85254669189453,104.16625070862246,99.64807385714285,102.2795392461575,191840
2025-07-29,99.11185455322266,100.29353326052247,96.81801478119743,100.29353326052247,377058
2025-07-30,102.08094024658203,103.48107367547905,97.72164791123447,99.30052258382351,644249
2025-07-31,101.66387176513672,103.26261077650263,98.3075168466321,100.78009772482,652863
2025-08-01,101.36597442626953,103.22288933443924,100.2935269730632,101.28653219061827,396746
2025-08-04,100.73045349121094,102.16037587831573,100.29352876335821,101.28653399863899,81228
2025-08-05,99.0522689819336,101.66386993799678,98.01954266187072,100.5417767861732,303146
2025-08-06,98.19828796386719,100.01548937846366,97.88052658885815,98.40681815596417,159326
2025-08-07,95.61647033691406,98.30751348376026,93.72975896696956,97.31450829705561,199059
2025-08-08,95.82500457763672,98.28766087847315,95.04052953777408,96.32150719202862,142601
2025-08-11,96.40094757080078,97.01660595212381,93.59074100925224,94.97101764457963,119499
2025-08-12,94.74263000488281,97.31450984280617,93.74962480240521,97.31450984280617,125500
2025-08-13,94.34542846679688,95.30864474637693,92.85592063058739,94.33549629326747,206730
2025-08-14,94.24613189697266,95.26892609212332,93.55102367648091,94.34543090674896,106879
2025-08-18,94.553955078125,95.50723914811651,93.50137200468136,94.83199531820232,83452
2025-08-19,93.6999740600586,95.32850203032773,92.84598895662128,95.32850203032773,87832
2025-08-20,92.2303237915039,94.37521874239012,91.85298452837928,94.13689960652346,134552
2025-08-21,90.71102905273438,92.68710740030453,90.3734109005791,92.68710740030453,139421
2025-08-22,90.93942260742188,91.75368660932857,90.52236222069551,91.13802062699763,95401
2025-08-25,89.13214874267578,91.93242309953119,88.38739484376713,91.33662149560995,135456
2025-08-26,86.86809539794922,89.07256050622983,86.4907485855908,89.07256050622983,88943
2025-08-28,85.96446228027344,87.13620875229127,85.55733407635034,86.59005284650931,78998
2025-08-29,86.07369232177734,87.32488101371149,85.49774747894735,86.40138586090771,71801
2025-09-01,87.38446044921875,88.16893549192041,86.1432039087469,86.93761112506036,108072
2025-09-02,88.65550994873047,89.96627661177781,87.05677084613112,88.36753750917845,88017
2025-09-03,89.07257080078125,89.8669780571121,88.42712342804514,89.37047541591258,56555
2025-09-04,86.41130828857422,90.15494209694003,85.41830309870952,90.15494209694003,83238
2025-09-05,86.0538330078125,86.94753161389714,85.39844594892021,86.78865472375946,100774
2025-09-08,84.31999969482422,87.48872595408676,83.70219504219203,86.78123642497513,147681
2025-09-09,84.9800033569336,87.05999755859375,84.37999725341797,84.98999786376953,87566
2025-09-10,86.2699966430664,86.94999694824219,85.56999969482422,86.0,75746
2025-09-11,86.26000213623047,88.58999633789062,85.41000366210938,86.6500015258789,92411
2025-09-12,86.08999633789062,87.0,84.0,87.0,173274
2025-09-15,86.5199966430664,87.4000015258789,86.08999633789062,86.08999633789062,56993
2025-09-16,88.0,88.80000305175781,86.22000122070312,86.98999786376953,161240
2025-09-17,87.5999984741211,88.80000305175781,86.98999786376953,88.80000305175781,78896
2025-09-18,86.23999786376953,89.0,84.81999969482422,88.0,194350
2025-09-19,85.91999816894531,87.30999755859375,85.5,86.69000244140625,143798
2025-09-22,84.87000274658203,86.98999786376953,84.5,86.0,142369
2025-09-23,85.37000274658203,85.73999786376953,84.4000015258789,84.9000015258789,53756
2025-09-24,84.2699966430664,85.9000015258789,83.55000305175781,85.9000015258789,228737
2025-09-25,85.93000030517578,86.88999938964844,83.0,83.4000015258789,209086
2025-09-26,84.23999786376953,85.91999816894531,83.58000183105469,85.0999984741211,104996
2025-09-29,83.72000122070312,85.48999786376953,82.80000305175781,85.0,152360
2025-09-30,87.95999908447266,89.19999694824219,83.5199966430664,83.5199966430664,449620
2025-10-01,88.01000213623047,90.80000305175781,86.1500015258789,88.83000183105469,385203
2025-10-03,92.69000244140625,93.98999786376953,87.98999786376953,88.38999938964844,491345
2025-10-06,86.55000305175781,93.5,85.5,93.5,425801
2025-10-07,88.68000030517578,89.0,85.18000030517578,85.5999984741211,278512
2025-10-08,88.8499984741211,90.5999984741211,88.3499984741211,89.11000061035156,252333
2025-10-09,89.19999694824219,90.55000305175781,87.5999984741211,88.0,250769
2025-10-10,88.63999938964844,90.44000244140625,88.0999984741211,89.72000122070312,194774
2025-10-13,86.97000122070312,88.9000015258789,86.5,88.63999938964844,146744
2025-10-14,85.08999633789062,88.0,84.69999694824219,88.0,104407
2025-10-15,84.36000061035156,86.29000091552734,84.0,86.0,117650
2025-10-16,79.45999908447266,85.16000366210938,76.26000213623047,84.79000091552734,615201
2025-10-17,77.48999786376953,80.3499984741211,74.91000366210938,78.80000305175781,585873
2025-10-20,77.72000122070312,79.0,77.0,77.70999908447266,128157
2025-10-21,77.02999877929688,78.9000015258789,76.58999633789062,78.3499984741211,103669
2025-10-23,82.06999969482422,83.0,76.13999938964844,77.44999694824219,456704
2025-10-24,85.2699966430664,86.75,81.30999755859375,83.0,375603
2025-10-27,85.2300033569336,86.5,84.0999984741211,86.0,168458
2025-10-28,85.0199966430664,86.0,84.1500015258789,85.0,223840
2025-10-29,86.94000244140625,88.69000244140625,85.30000305175781,85.83000183105469,273860
2025-10-30,86.75,88.0,86.05000305175781,86.05000305175781,181069
2025-10-31,87.04000091552734,89.75,86.20999908447266,86.75,566533
2025-11-03,86.61000061035156,88.5,86.47000122070312,87.19999694824219,302575
2025-11-04,86.11000061035156,87.0,85.05000305175781,87.0,193380
2025-11-06,84.80000305175781,87.0,84.44999694824219,85.0,336895
2025-11-07,90.12999725341797,90.69999694824219,83.62000274658203,85.5999984741211,454047
2025-11-10,89.16999816894531,91.91000366210938,88.16000366210938,90.0999984741211,309455
2025-11-11,89.33999633789062,90.58999633789062,88.41999816894531,90.0,125274
2025-11-12,89.66999816894531,92.29000091552734,88.12000274658203,89.0,290794
2025-11-13,90.31999969482422,92.5,86.68000030517578,89.94999694824219,412174
2025-11-14,87.7699966430664,94.0999984741211,87.0,92.0,220506
2025-11-17,87.27999877929688,88.83000183105469,87.0,88.47000122070312,102980
2025-11-18,86.8499984741211,88.44999694824219,86.0,87.0,62955
2025-11-19,85.33999633789062,87.0,84.5,86.4000015258789,67802
2025-11-20,83.91000366210938,85.6500015258789,83.25,85.0,105133
2025-11-21,84.44999694824219,87.5,81.55000305175781,83.91000366210938,249939
2025-11-24,84.16000366210938,86.4800033569336,83.75,85.5,88478
2025-11-25,85.4000015258789,86.0,83.5,83.5,57298
2025-11-26,86.94999694824219,87.98999786376953,85.05000305175781,85.4000015258789,228137
2025-11-27,87.58000183105469,89.4000015258789,86.37999725341797,87.36000061035156,436510
2025-11-28,86.55999755859375,89.0999984741211,86.0,87.80000305175781,176761
2025-12-01,85.33000183105469,88.0,85.01000213623047,87.08999633789062,108024
2025-12-02,85.05999755859375,85.88999938964844,83.3499984741211,85.33000183105469,133022
2025-12-03,84.86000061035156,85.9000015258789,84.19000244140625,85.9000015258789,138104
2025-12-04,84.63999938964844,85.9000015258789,83.0,84.44000244140625,138562
2025-12-05,82.83999633789062,85.12000274658203,82.11000061035156,84.5999984741211,91214
2025-12-08,79.06999969482422,82.44999694824219,78.5,82.33999633789062,119047
2025-12-09,80.12999725341797,81.19000244140625,76.5,78.5,160335
2025-12-10,80.33999633789062,81.4000015258789,79.0,81.0,67714
2025-12-11,82.12000274658203,82.5,79.20999908447266,80.5999984741211,70722
2025-12-12,80.1500015258789,82.94999694824219,80.01000213623047,82.0,103226
2025-12-15,79.98999786376953,80.8499984741211,79.26000213623047,80.1500015258789,148177
2025-12-16,80.0199966430664,80.75,78.61000061035156,80.0,184491
2025-12-17,79.47000122070312,81.5,79.0,81.5,53620
2025-12-18,78.41999816894531,79.47000122070312,78.0,79.47000122070312,65940
2025-12-19,84.11000061035156,84.9000015258789,78.26000213623047,80.02999877929688,411762
2025-12-22,85.97000122070312,86.55000305175781,81.69999694824219,84.30000305175781,487802
2025-12-23,92.33000183105469,92.9000015258789,86.38999938964844,87.0,555087
2025-12-24,90.80999755859375,93.44999694824219,90.11000061035156,93.44999694824219,177247
2025-12-26,89.41000366210938,92.5,89.01000213623047,90.75,174775
2025-12-29,89.13999938964844,91.0,87.9000015258789,87.9000015258789,122147
2025-12-30,86.55999755859375,89.48999786376953,86.05000305175781,89.0,128674
2025-12-31,85.36000061035156,87.8499984741211,85.05000305175781,85.69999694824219,50817
2026-01-01,84.94000244140625,86.80000305175781,84.5199966430664,86.0,38188
2026-01-02,87.91000366210938,89.0,84.5,85.48999786376953,320389
2026-01-05,86.76000213623047,90.31999969482422,85.95999908447266,88.9000015258789,316931
2026-01-06,88.16000366210938,88.69999694824219,85.2300033569336,86.5,316982
2026-01-07,85.63999938964844,90.5,85.0,88.08999633789062,664338
2026-01-08,83.58000183105469,86.5,83.12000274658203,86.5,281719
2026-01-09,79.72000122070312,83.6500015258789,79.0,83.5,329960
2026-01-12,79.3499984741211,80.5999984741211,77.7699966430664,80.12000274658203,372537
2026-01-13,79.52999877929688,81.5999984741211,79.0999984741211,79.94000244140625,219698
2026-01-14,79.66000366210938,80.5999984741211,79.06999969482422,79.52999877929688,175792
2026-01-16,82.08999633789062,82.9000015258789,79.05000305175781,79.05000305175781,316419
2026-01-19,81.19999694824219,82.0,80.16000366210938,82.0,420105
2026-01-20,80.55999755859375,84.80000305175781,80.0,82.0,342679
2026-01-21,77.94000244140625,80.68000030517578,77.1500015258789,80.12000274658203,250315
