Price,Close,High,Low,Open,Volume
Ticker,AKSHOPTFBR.NS,AKSHOPTFBR.NS,AKSHOPTFBR.NS,AKSHOPTFBR.NS,AKSHOPTFBR.NS
2025-05-26,9.770000457763672,9.970000267028809,9.710000038146973,9.800000190734863,498253
2025-05-27,9.350000381469727,9.9399995803833,9.279999732971191,9.699999809265137,261595
2025-05-28,9.119999885559082,9.399999618530273,9.0,9.050000190734863,422303
2025-05-29,8.949999809265137,9.1899995803833,8.760000228881836,9.119999885559082,216826
2025-05-30,8.970000267028809,9.100000381469727,8.869999885559082,9.020000457763672,198203
2025-06-02,9.0,9.170000076293945,8.899999618530273,9.029999732971191,245172
2025-06-03,8.869999885559082,9.289999961853027,8.800000190734863,8.920000076293945,245038
2025-06-04,9.289999961853027,9.3100004196167,8.760000228881836,9.029999732971191,146528
2025-06-05,9.119999885559082,9.420000076293945,9.050000190734863,9.380000114440918,103228
2025-06-06,8.930000305175781,9.279999732971191,8.869999885559082,9.279999732971191,182828
2025-06-09,8.949999809265137,9.09000015258789,8.920000076293945,9.09000015258789,187026
2025-06-10,9.100000381469727,9.149999618530273,8.90999984741211,9.149999618530273,194982
2025-06-11,9.300000190734863,9.539999961853027,9.119999885559082,9.170000076293945,246401
2025-06-12,9.050000190734863,9.329999923706055,9.0,9.329999923706055,172140
2025-06-13,9.149999618530273,9.229999542236328,8.770000457763672,9.1899995803833,129194
2025-06-16,9.0600004196167,9.199999809265137,8.920000076293945,9.0,168304
2025-06-17,9.050000190734863,9.34000015258789,8.989999771118164,9.180000305175781,147726
2025-06-18,9.050000190734863,9.1899995803833,9.0,9.1899995803833,64866
2025-06-19,8.920000076293945,9.050000190734863,8.899999618530273,9.050000190734863,149547
2025-06-20,8.9399995803833,9.069999694824219,8.890000343322754,8.899999618530273,94721
2025-06-23,8.9399995803833,9.100000381469727,8.850000381469727,9.100000381469727,134047
2025-06-24,8.720000267028809,9.119999885559082,8.489999771118164,9.119999885559082,871005
2025-06-25,8.869999885559082,9.149999618530273,8.699999809265137,8.720000267028809,632239
2025-06-26,8.819999694824219,9.079999923706055,8.800000190734863,9.079999923706055,322610
2025-06-27,9.260000228881836,9.260000228881836,8.800000190734863,8.8100004196167,982912
2025-06-30,9.25,9.5600004196167,9.170000076293945,9.399999618530273,817975
2025-07-01,9.069999694824219,9.289999961853027,9.020000457763672,9.25,135151
2025-07-02,9.020000457763672,9.239999771118164,9.0,9.149999618530273,239766
2025-07-03,8.960000038146973,9.1899995803833,8.930000305175781,9.109999656677246,169413
2025-07-04,9.039999961853027,9.100000381469727,8.890000343322754,9.020000457763672,203620
2025-07-07,8.869999885559082,9.100000381469727,8.800000190734863,8.899999618530273,297115
2025-07-08,8.930000305175781,9.039999961853027,8.800000190734863,8.850000381469727,276920
2025-07-09,8.869999885559082,9.079999923706055,8.829999923706055,8.9399995803833,184476
2025-07-10,8.789999961853027,8.9399995803833,8.75,8.800000190734863,199373
2025-07-11,8.680000305175781,8.84000015258789,8.65999984741211,8.800000190734863,209763
2025-07-14,8.670000076293945,8.779999732971191,8.609999656677246,8.75,257665
2025-07-15,8.569999694824219,8.779999732971191,8.510000228881836,8.779999732971191,354739
2025-07-16,8.710000038146973,8.75,8.619999885559082,8.65999984741211,178489
2025-07-17,8.649999618530273,8.800000190734863,8.619999885559082,8.800000190734863,158782
2025-07-18,8.729999542236328,8.869999885559082,8.619999885559082,8.619999885559082,216152
2025-07-21,8.6899995803833,8.789999961853027,8.5600004196167,8.789999961853027,128948
2025-07-22,8.619999885559082,8.720000267028809,8.59000015258789,8.609999656677246,155703
2025-07-23,8.5600004196167,8.699999809265137,8.550000190734863,8.59000015258789,91529
2025-07-24,8.390000343322754,8.630000114440918,8.300000190734863,8.579999923706055,193418
2025-07-25,8.40999984741211,8.569999694824219,8.350000381469727,8.350000381469727,143588
2025-07-28,8.210000038146973,8.489999771118164,8.180000305175781,8.489999771118164,213431
2025-07-29,8.199999809265137,8.350000381469727,8.140000343322754,8.25,138464
2025-07-30,8.1899995803833,8.300000190734863,8.100000381469727,8.1899995803833,133538
2025-07-31,8.25,8.390000343322754,8.020000457763672,8.1899995803833,137614
2025-08-01,8.079999923706055,8.34000015258789,8.020000457763672,8.34000015258789,109377
2025-08-04,8.020000457763672,8.1899995803833,7.860000133514404,8.0,205184
2025-08-05,8.0,8.09000015258789,7.949999809265137,8.079999923706055,135393
2025-08-06,8.010000228881836,8.079999923706055,7.949999809265137,7.949999809265137,80282
2025-08-07,8.119999885559082,8.180000305175781,8.010000228881836,8.180000305175781,75610
2025-08-08,8.039999961853027,8.420000076293945,7.920000076293945,8.25,155239
2025-08-11,7.900000095367432,8.09000015258789,7.849999904632568,8.029999732971191,257600
2025-08-12,7.920000076293945,8.09000015258789,7.900000095367432,7.900000095367432,96667
2025-08-13,8.010000228881836,8.09000015258789,7.940000057220459,8.039999961853027,104638
2025-08-14,8.069999694824219,8.5,7.960000038146973,7.960000038146973,113698
2025-08-18,8.130000114440918,8.279999732971191,8.100000381469727,8.279999732971191,55949
2025-08-19,7.809999942779541,8.1899995803833,7.579999923706055,8.1899995803833,323656
2025-08-20,7.940000057220459,7.989999771118164,7.800000190734863,7.800000190734863,132840
2025-08-21,7.909999847412109,8.149999618530273,7.820000171661377,7.989999771118164,244805
2025-08-22,7.829999923706055,7.949999809265137,7.75,7.849999904632568,274561
2025-08-25,7.650000095367432,7.889999866485596,7.610000133514404,7.889999866485596,286632
2025-08-26,7.449999809265137,7.679999828338623,7.360000133514404,7.679999828338623,199888
2025-08-28,7.329999923706055,7.739999771118164,7.289999961853027,7.5,276433
2025-08-29,7.179999828338623,7.460000038146973,7.150000095367432,7.400000095367432,312384
2025-09-01,7.239999771118164,7.389999866485596,7.119999885559082,7.190000057220459,224617
2025-09-02,7.960000038146973,7.960000038146973,7.239999771118164,7.389999866485596,435834
2025-09-03,8.239999771118164,8.479999542236328,7.960000038146973,8.100000381469727,693680
2025-09-04,7.739999771118164,8.359999656677246,7.619999885559082,8.350000381469727,338082
2025-09-05,7.920000076293945,8.0,7.71999979019165,7.889999866485596,178249
2025-09-08,8.0,8.229999542236328,7.869999885559082,8.0,143065
2025-09-09,7.889999866485596,8.239999771118164,7.820000171661377,8.199999809265137,159966
2025-09-10,7.769999980926514,8.079999923706055,7.710000038146973,7.949999809265137,287780
2025-09-11,7.829999923706055,7.960000038146973,7.75,7.800000190734863,164751
2025-09-12,7.690000057220459,7.96999979019165,7.559999942779541,7.96999979019165,338354
2025-09-15,7.960000038146973,7.989999771118164,7.699999809265137,7.730000019073486,112040
2025-09-16,7.96999979019165,8.1899995803833,7.920000076293945,8.010000228881836,125665
