Price,Close,High,Low,Open,Volume
Ticker,ACSTECH.NS,ACSTECH.NS,ACSTECH.NS,ACSTECH.NS,ACSTECH.NS
2026-04-20,40.0,41.54999923706055,39.95000076293945,41.5,33643
2026-04-21,40.599998474121094,40.79999923706055,39.70000076293945,40.0,44537
2026-04-22,41.400001525878906,41.400001525878906,40.0,40.0,39348
2026-04-23,41.79999923706055,42.20000076293945,40.599998474121094,41.400001525878906,66023
2026-04-24,41.0,41.95000076293945,41.0,41.79999923706055,3185
2026-04-27,40.20000076293945,40.849998474121094,40.20000076293945,40.20000076293945,38349
2026-04-28,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,11902
2026-04-29,38.650001525878906,39.0,38.650001525878906,38.650001525878906,73563
2026-04-30,37.95000076293945,38.599998474121094,37.900001525878906,37.900001525878906,22428
2026-05-04,37.52000045776367,38.70000076293945,37.220001220703125,38.70000076293945,62762
2026-05-05,37.83000183105469,38.27000045776367,36.77000045776367,36.77000045776367,66225
2026-05-06,37.970001220703125,38.58000183105469,37.349998474121094,38.0,89900
2026-05-07,37.31999969482422,38.70000076293945,37.220001220703125,37.970001220703125,28638
2026-05-08,36.63999938964844,38.0,36.58000183105469,38.0,45127
2026-05-11,36.9900016784668,37.369998931884766,36.02000045776367,36.65999984741211,44950
2026-05-12,36.2599983215332,37.0,36.2599983215332,36.97999954223633,77971
2026-05-13,35.540000915527344,36.97999954223633,35.540000915527344,36.97999954223633,40399
2026-05-14,34.83000183105469,34.83000183105469,34.83000183105469,34.83000183105469,63440
2026-05-15,34.5099983215332,35.52000045776367,34.13999938964844,34.13999938964844,253108
2026-05-18,33.81999969482422,34.849998474121094,33.81999969482422,34.68000030517578,52816
2026-05-19,33.279998779296875,34.4900016784668,33.150001525878906,33.150001525878906,70243
2026-05-20,33.18000030517578,33.939998626708984,32.66999816894531,33.0,94072
2026-05-21,33.810001373291016,33.84000015258789,32.9900016784668,33.52000045776367,107536
2026-05-22,33.880001068115234,34.47999954223633,33.13999938964844,34.349998474121094,130465
2026-05-25,34.400001525878906,34.54999923706055,33.61000061035156,34.040000915527344,36546
2026-05-26,34.7599983215332,34.939998626708984,34.0,34.59000015258789,43811
2026-05-27,34.36000061035156,35.45000076293945,34.209999084472656,35.279998779296875,436708
