Price,Close,High,Low,Open,Volume
Ticker,ADVENZYMES.NS,ADVENZYMES.NS,ADVENZYMES.NS,ADVENZYMES.NS,ADVENZYMES.NS
2025-05-26,287.28216552734375,292.81258989945746,285.9369559326223,290.42106900792845,86806
2025-05-27,304.869873046875,307.41085825261314,287.0828853771955,287.33200276637916,726326
2025-05-28,307.5603332519531,321.8098666524815,305.31827667167994,313.7384568815303,982718
2025-05-29,307.4606628417969,309.90202536633456,301.481845632157,308.8059027959332,232526
2025-05-30,304.0228576660156,310.54972088023743,301.48184213548797,310.54972088023743,116177
2025-06-02,303.8734130859375,306.86282185054154,300.9338156368081,302.72744873163515,117292
2025-06-03,302.8769226074219,311.6458422148401,301.980075712028,304.07266778488633,173130
2025-06-04,306.5140380859375,307.36104328104983,301.73096602462863,304.3716346464208,94543
2025-06-05,303.2755126953125,310.6493812607535,302.42850749844,308.1083960799733,110674
2025-06-06,302.5281677246094,306.36458165349455,301.03346336866747,301.6313511930118,101932
2025-06-09,308.60662841796875,312.3932005025497,304.6705615746557,304.72037288767507,180609
2025-06-10,322.85614013671875,324.64977319576536,305.66704008314343,310.20096445507886,688638
2025-06-11,331.57525634765625,340.5932939807044,328.18726582081246,332.0236798274638,1005714
2025-06-12,323.9522705078125,332.5219150827432,321.31163217043695,332.0734916023155,258271
2025-06-13,319.4681396484375,320.86319091828875,312.7419702735976,313.8879041591955,211013
2025-06-16,335.7106018066406,339.1484340869778,313.63880627171113,316.2296333109671,550757
2025-06-17,342.28729248046875,362.61526534057276,333.31906647661367,343.7819968144446,2427746
2025-06-18,335.959716796875,346.27318315407933,333.56819585849803,338.749849899847,243761
2025-06-19,328.4861755371094,337.50424305846315,325.5466086600742,334.8137631548909,212373
2025-06-20,323.85260009765625,331.52542771005864,321.9094723331355,327.93813128854794,172337
2025-06-23,335.36181640625,340.64312329105303,319.86672699756167,319.86672699756167,321464
2025-06-24,327.58935546875,339.7961071173954,325.24764600928745,338.79963759505705,210955
