Price,Close,High,Low,Open,Volume
Ticker,ABDL.NS,ABDL.NS,ABDL.NS,ABDL.NS,ABDL.NS
2025-05-26,394.7080993652344,399.66674382962174,390.7907581323028,391.732912686602,436560
2025-05-27,401.7493896484375,408.59231311110017,392.77422480570897,395.1543984146044,596281
2025-05-28,392.7246398925781,405.5675411062419,390.44367555482313,403.63365766737195,258289
2025-05-29,390.790771484375,398.5758496124872,388.41062811318,393.9643161560784,210073
2025-05-30,396.39404296875,397.0386606836952,390.29488618267504,392.72463402958,221386
2025-06-02,394.8072814941406,401.6502048571933,391.28662573691116,396.6915603527835,180974
2025-06-03,390.5924377441406,396.69156449522177,389.6998877770593,396.19570003960274,196415
2025-06-04,400.6584777832031,406.85678344197794,386.7742731075476,396.6915621615873,788422
2025-06-05,420.195556640625,420.6914211019592,397.484940099389,402.8898748339972,1330921
2025-06-06,424.90625,429.7161108474691,415.03853555516775,426.39384331740206,1059718
2025-06-09,426.294677734375,435.07148463509867,424.1624666323192,432.49298341777245,619234
2025-06-10,440.8730773925781,451.03829877906134,423.5178213668751,426.7409403430771,1453737
2025-06-11,420.8401794433594,437.35246015113444,413.55096572114076,432.3938154782191,1564679
2025-06-12,412.0137939453125,428.4268955459249,407.89809469495,422.6748798877169,729175
2025-06-13,419.84844970703125,425.4517121236925,403.8320334971327,406.60886240259657,644246
2025-06-16,430.41033935546875,434.03014376014903,415.1872948021907,419.84843270311967,682170
2025-06-17,430.65826416015625,438.34416294482224,428.12936763384766,431.7987463138805,558919
2025-06-18,423.4186706542969,436.0632142694507,421.5343615112796,432.79049070407694,406080
2025-06-19,411.7658386230469,428.62522940047626,409.9311341618822,425.4021105753795,335410
2025-06-20,419.1542053222656,422.1789965671195,411.7162387179483,411.7658433210752,372841
2025-06-23,427.1376647949219,428.42690030551586,417.5178820106995,418.46003660586337,410898
2025-06-24,425.1045837402344,432.9392359383781,423.0219470128382,427.0384671867802,329608
2025-06-25,428.8731689453125,433.13759104992744,424.80707445884025,425.10458101863617,293284
2025-06-26,431.6499938964844,439.3358926964792,418.3112283891376,433.3855194319671,501072
2025-06-27,425.0,435.6000061035156,423.75,434.70001220703125,220314
2025-06-30,430.95001220703125,433.0,423.0,427.0,266594
2025-07-01,429.3999938964844,440.70001220703125,424.70001220703125,435.0,351864
2025-07-02,424.3500061035156,429.8500061035156,419.0,429.3999938964844,257714
2025-07-03,424.04998779296875,427.1499938964844,420.0,423.95001220703125,256686
2025-07-04,432.8999938964844,435.95001220703125,422.0,422.0,580334
2025-07-07,434.5,448.0,430.1000061035156,436.0,634221
2025-07-08,442.70001220703125,453.8999938964844,434.3999938964844,434.5,706221
2025-07-09,440.6499938964844,452.95001220703125,439.1000061035156,442.70001220703125,503450
2025-07-10,443.3999938964844,447.79998779296875,438.8999938964844,440.6499938964844,301034
2025-07-11,447.25,449.79998779296875,436.6000061035156,442.75,386955
2025-07-14,486.45001220703125,491.95001220703125,445.04998779296875,451.0,1955511
2025-07-15,491.45001220703125,505.8999938964844,481.25,488.79998779296875,1515037
2025-07-16,492.1499938964844,499.3999938964844,486.95001220703125,491.45001220703125,693867
2025-07-17,496.95001220703125,499.0,488.3999938964844,496.0,467350
2025-07-18,479.5,497.3500061035156,474.0,497.3500061035156,514553
2025-07-21,471.5,483.79998779296875,468.3500061035156,477.04998779296875,268447
2025-07-22,482.3999938964844,485.0,470.75,472.95001220703125,471083
2025-07-23,473.70001220703125,486.04998779296875,471.95001220703125,486.0,190332
2025-07-24,470.70001220703125,478.8500061035156,468.6000061035156,476.0,160999
2025-07-25,459.75,474.6499938964844,457.1499938964844,472.5,394597
2025-07-28,477.45001220703125,482.45001220703125,457.6499938964844,460.79998779296875,546431
2025-07-29,487.70001220703125,491.5,472.29998779296875,475.25,545965
2025-07-30,493.8999938964844,512.0,490.0,500.0,2221521
2025-07-31,515.0499877929688,522.5,482.0,485.0,1521105
2025-08-01,510.75,531.9000244140625,504.0,516.0,648280
2025-08-04,528.9000244140625,530.8499755859375,508.25,513.0499877929688,674680
2025-08-05,509.3999938964844,539.7999877929688,506.70001220703125,534.7999877929688,913167
2025-08-06,496.79998779296875,511.0,491.6000061035156,510.70001220703125,420815
2025-08-07,504.25,511.0,486.3500061035156,495.0,436514
2025-08-08,496.3999938964844,505.8999938964844,492.3999938964844,504.0,252531
2025-08-11,488.70001220703125,501.79998779296875,485.70001220703125,495.0,233361
2025-08-12,493.79998779296875,498.0,488.6499938964844,488.70001220703125,155956
2025-08-13,494.1000061035156,496.95001220703125,487.75,494.45001220703125,123318
2025-08-14,491.70001220703125,502.8999938964844,488.3999938964844,496.1000061035156,143305
2025-08-18,497.0,506.0,490.5,492.0,337567
2025-08-19,527.2999877929688,529.9500122070312,497.6000061035156,499.5,1126261
2025-08-20,522.4000244140625,539.3499755859375,520.0499877929688,533.0,522909
2025-08-21,524.8499755859375,534.9500122070312,521.8499755859375,534.9500122070312,287543
2025-08-22,522.0999755859375,533.0,517.7999877929688,522.0,294326
2025-08-25,511.95001220703125,525.4000244140625,510.0,524.2999877929688,189065
2025-08-26,509.8500061035156,519.7000122070312,505.6499938964844,514.5,422382
2025-08-28,501.3500061035156,514.5,498.1000061035156,510.8999938964844,188951
2025-08-29,505.3999938964844,515.0,502.95001220703125,502.95001220703125,247955
2025-09-01,516.9500122070312,523.5,502.29998779296875,508.8999938964844,431587
2025-09-02,507.3999938964844,520.9500122070312,504.29998779296875,519.7000122070312,225680
2025-09-03,492.8500061035156,513.2000122070312,491.1000061035156,509.6000061035156,391366
2025-09-04,494.0,503.29998779296875,492.6000061035156,496.0,285289
2025-09-05,500.6499938964844,502.6000061035156,491.25,495.70001220703125,159359
2025-09-08,510.20001220703125,515.5999755859375,496.70001220703125,501.1000061035156,302977
2025-09-09,506.5,512.6500244140625,503.75,512.4000244140625,148525
2025-09-10,508.3500061035156,515.0999755859375,505.1000061035156,511.54998779296875,171485
2025-09-11,529.1500244140625,532.0,507.95001220703125,508.0,937668
2025-09-12,545.7000122070312,548.0,526.0,535.0,1105587
2025-09-15,564.3499755859375,565.5,548.5,556.0,1359396
2025-09-16,551.9000244140625,564.3499755859375,547.0499877929688,564.3499755859375,538730
2025-09-17,544.25,556.5999755859375,534.0,551.0,479343
2025-09-18,550.4000244140625,552.9500122070312,542.7000122070312,545.0,287614
2025-09-19,549.6500244140625,560.0,547.0,555.0,309832
2025-09-22,541.0,555.5,538.0,549.6500244140625,257937
2025-09-23,531.7000122070312,542.9500122070312,530.5,540.9000244140625,303516
2025-09-24,535.2999877929688,539.1500244140625,525.25,531.7000122070312,284102
2025-09-25,523.5499877929688,537.9000244140625,520.7999877929688,534.0,260158
2025-09-26,515.4000244140625,525.4000244140625,509.54998779296875,523.5499877929688,255596
2025-09-29,510.79998779296875,525.4000244140625,508.29998779296875,516.0,180403
2025-09-30,507.70001220703125,518.0,505.0,514.9500122070312,150222
2025-10-01,530.0999755859375,540.0,509.1000061035156,513.25,396210
2025-10-03,553.0,556.0,527.1500244140625,536.0,734643
2025-10-06,556.4000244140625,558.75,550.0,558.0,362839
2025-10-07,546.6500244140625,560.3499755859375,542.5999755859375,556.0,253205
2025-10-08,550.5999755859375,554.7999877929688,541.4500122070312,542.7999877929688,193025
2025-10-09,545.0499877929688,553.25,542.1500244140625,552.5499877929688,154486
2025-10-10,545.0499877929688,562.0,542.2000122070312,545.0499877929688,350517
2025-10-13,528.8499755859375,552.0,525.6500244140625,542.0499877929688,331057
2025-10-14,528.5,537.75,526.3499755859375,530.0,207673
2025-10-15,541.3499755859375,544.5999755859375,525.0999755859375,525.0999755859375,304209
2025-10-16,542.25,547.0499877929688,536.6500244140625,543.9500122070312,216009
2025-10-17,551.5,562.0,541.9000244140625,542.0,518494
2025-10-20,580.9000244140625,587.75,549.5999755859375,554.1500244140625,1310443
2025-10-21,603.6500244140625,609.4000244140625,585.8499755859375,589.5999755859375,534593
2025-10-23,625.4500122070312,629.9000244140625,605.0499877929688,609.7999877929688,1169834
2025-10-24,618.3499755859375,640.0,613.5,625.4500122070312,1468501
2025-10-27,611.8499755859375,629.0,601.4500122070312,615.0,757072
2025-10-28,611.9000244140625,618.0499877929688,603.5999755859375,611.8499755859375,700800
2025-10-29,648.75,654.5499877929688,612.5999755859375,615.9000244140625,1650477
2025-10-30,639.4000244140625,654.0,637.0499877929688,648.75,465489
2025-10-31,662.0499877929688,671.4000244140625,637.0499877929688,640.0,1399945
2025-11-03,683.7999877929688,689.9000244140625,663.6500244140625,666.0,1013345
2025-11-04,672.0499877929688,696.7999877929688,664.0,687.5,1244736
2025-11-06,642.0999755859375,672.0,639.0499877929688,665.9000244140625,1170297
2025-11-07,642.9000244140625,653.7000122070312,637.5999755859375,642.0999755859375,983223
2025-11-10,622.9000244140625,648.7000122070312,620.2000122070312,646.9000244140625,520596
2025-11-11,617.4500122070312,629.4500122070312,608.0,622.0,450691
2025-11-12,636.6500244140625,639.0,612.4500122070312,620.7999877929688,608948
2025-11-13,625.5,645.0499877929688,624.5,639.9500122070312,549918
2025-11-14,649.9000244140625,654.7999877929688,620.5,624.8499755859375,503836
2025-11-17,670.3499755859375,672.7000122070312,644.5999755859375,651.2999877929688,703629
2025-11-18,664.5499877929688,679.0,660.0499877929688,669.9500122070312,606535
2025-11-19,660.75,673.4000244140625,656.7999877929688,666.25,478141
2025-11-20,654.2999877929688,674.0,649.0,667.5,522493
2025-11-21,650.75,665.5,639.0,649.5,655999
2025-11-24,651.25,655.0499877929688,645.4000244140625,650.7000122070312,381311
2025-11-25,660.5999755859375,667.5,641.4500122070312,651.9000244140625,390773
2025-11-26,652.1500244140625,662.75,648.5499877929688,661.0,320192
2025-11-27,654.5499877929688,670.0,646.2000122070312,654.8499755859375,631892
2025-11-28,653.7999877929688,679.7999877929688,644.3499755859375,654.5499877929688,718126
2025-12-01,622.9500122070312,652.0,618.0,652.0,882838
2025-12-02,598.5999755859375,622.0,597.0999755859375,622.0,996873
2025-12-03,616.75,623.4500122070312,602.4000244140625,602.4000244140625,775210
2025-12-04,628.7999877929688,630.2999877929688,615.0,624.4000244140625,392788
2025-12-05,628.4500122070312,633.5,619.5999755859375,631.0499877929688,289812
2025-12-08,607.5999755859375,630.1500244140625,602.5,626.0,410048
2025-12-09,613.5999755859375,623.2999877929688,595.8499755859375,612.0,438837
2025-12-10,616.3499755859375,629.0,612.0,618.0,202708
2025-12-11,614.75,628.7999877929688,609.75,620.0,293879
2025-12-12,624.7999877929688,626.5,616.0,616.0,211410
2025-12-15,626.0999755859375,634.25,619.4000244140625,624.7999877929688,161931
2025-12-16,623.4500122070312,631.0,619.0,625.4000244140625,154626
2025-12-17,611.0499877929688,626.3499755859375,607.0,622.0,135845
2025-12-18,613.2999877929688,616.9000244140625,600.4000244140625,611.0499877929688,227582
2025-12-19,623.25,627.9000244140625,613.7999877929688,619.4000244140625,174428
2025-12-22,627.3499755859375,630.0,617.6500244140625,623.0,171361
2025-12-23,626.2999877929688,633.0,623.0,630.4000244140625,163369
2025-12-24,621.4500122070312,632.9500122070312,618.0499877929688,626.2999877929688,177411
2025-12-26,613.5499877929688,619.2999877929688,610.2000122070312,618.0,220353
2025-12-29,601.5,615.8499755859375,592.1500244140625,610.0,470226
2025-12-30,593.4500122070312,604.0,586.2000122070312,603.0,303972
2025-12-31,613.5499877929688,617.5,586.7999877929688,590.5499877929688,455969
2026-01-01,601.1500244140625,622.0,598.0,616.1500244140625,433065
