Price,Close,High,Low,Open,Volume
Ticker,63MOONS.NS,63MOONS.NS,63MOONS.NS,63MOONS.NS,63MOONS.NS
2025-05-26,819.6416625976562,819.6416625976562,768.2579987511851,783.9377647031423,199073
2025-05-27,814.1487426757812,833.9231967057788,805.9593050797167,833.623595772503,334277
2025-05-28,829.428955078125,842.9115449559754,817.9437859229192,818.1934635132498,162353
2025-05-29,821.68896484375,840.9141396517016,815.9463801608554,833.9231669942646,81678
2025-05-30,854.3468017578125,862.7359323268054,816.9450860546103,825.6338785010031,294716
2025-06-02,862.7359619140625,878.3158808589753,855.3954647948982,858.8909512242994,180666
2025-06-03,842.76171875,867.8293855337703,822.7375880843732,863.8844673931142,213385
2025-06-04,841.6632080078125,859.340394665715,832.225382330111,849.9025689880135,101930
2025-06-05,883.259521484375,883.7088924090591,846.8565144159254,846.9064377457296,451282
2025-06-06,845.458251953125,938.787748267378,829.6287169633216,897.5410221571319,828896
2025-06-09,855.7949829101562,868.8780650239147,834.9219107586123,850.2021679867091,202503
2025-06-10,861.8870849609375,895.0442828077344,856.2943310401773,858.7911070684535,232346
2025-06-11,908.0774536132812,928.8006949247749,865.9318615017494,875.8690424183093,793902
2025-06-12,908.4269409179688,922.7584715024585,863.8844821734529,915.21822029443,512980
2025-06-13,922.5587158203125,938.7877595356902,863.8844808493319,863.8844808493319,542938
2025-06-16,932.9453125,947.1769352112062,892.9469135886133,922.5587003141565,400315
2025-06-17,915.517822265625,963.7055983494984,908.8264504937775,937.4395274111318,481155
2025-06-18,929.7494506835938,944.58027560722,900.3374174776441,918.8135597109623,356387
2025-06-19,872.4234619140625,933.7942284797707,862.9856363974965,920.8109932174851,362752
2025-06-20,860.1892700195312,886.7550036871037,852.5990952324798,883.8587190950611,211402
2025-06-23,874.2711181640625,900.8367907138436,842.0127231238978,857.7424120970053,420473
2025-06-24,961.6582641601562,961.6582641601562,880.3132902595685,893.8458039266097,1286095
2025-06-25,999.2596435546875,1038.6587796470094,973.6926825921076,973.7426059190713,1163119
2025-06-26,991.6694946289062,1016.5873310679605,975.74005170608,998.7103906919958,430003
2025-06-27,1007.1495361328125,1040.8559518812363,991.8692788845607,998.7104208850445,458096
2025-06-30,1000.2583618164062,1013.6411051962411,967.7503513688348,1013.0418423986171,372412
2025-07-01,1008.4977416992188,1040.6562285144673,1003.7039440086752,1005.9011190624707,376911
2025-07-02,993.7168579101562,1016.6871973392352,984.129262357119,1012.6923556993954,181118
2025-07-03,1022.679443359375,1092.5891709327698,994.7155523300171,998.5106396355695,1207444
2025-07-04,1018.2850952148438,1046.9481567231564,1007.7986360585345,1032.666549297503,260465
2025-07-07,992.5183715820312,1023.3784860029276,981.8321582372159,1019.6833063318172,265296
2025-07-08,985.32763671875,1005.701352857325,971.6453532752207,995.7142490553655,180481
2025-07-09,1083.70068359375,1083.8005302560491,980.7336607066219,986.7259233993303,1047376
2025-07-10,1099.080810546875,1128.5427677582634,1084.1001543376944,1094.586613684121,618404
2025-07-11,1077.8082275390625,1123.4493665013852,1071.6162717516931,1103.5750049260214,235608
2025-07-14,1079.705810546875,1096.5840410253816,1051.6420721308987,1063.6265971694274,298397
2025-07-15,1072.1156005859375,1098.581425844929,1068.6201142309765,1085.4983441560807,172508
2025-07-16,1092.4893798828125,1105.4726156644224,1064.2258255315342,1072.1156624275532,222796
2025-07-17,1056.036376953125,1128.5427259359926,1045.350102772193,1108.5685183973023,529282
2025-07-18,1041.95458984375,1072.6149497923998,1022.3798297913629,1060.6304252137136,183428
2025-07-21,1067.9210205078125,1077.5086154357468,1022.6793931211847,1024.9764756794816,274525
2025-07-22,1073.6136474609375,1086.2972203913678,1059.7315489390978,1081.6033304187863,138489
2025-07-23,1081.6033935546875,1098.5814708311693,1064.625316278206,1078.6072622706024,223604
2025-07-24,1062.42822265625,1110.2663555540053,1058.2335656296416,1082.6021249275645,212041
2025-07-25,1041.8546142578125,1074.9120251950055,1028.6716860752076,1068.6201010684197,157736
