Price,Close,High,Low,Open,Volume
Ticker,AFIL.NS,AFIL.NS,AFIL.NS,AFIL.NS,AFIL.NS
2025-05-26,8.130000114440918,8.479999542236328,7.440000057220459,7.5,10008650
2025-05-27,8.100000381469727,8.539999961853027,8.0,8.539999961853027,5954697
2025-05-28,8.069999694824219,8.25,7.980000019073486,8.25,1573573
2025-05-29,8.0600004196167,8.300000190734863,8.039999961853027,8.149999618530273,1323261
2025-05-30,8.0,8.140000343322754,7.929999828338623,8.100000381469727,1132098
2025-06-02,8.079999923706055,8.5,7.829999923706055,8.039999961853027,3546513
2025-06-03,8.020000457763672,8.199999809265137,7.980000019073486,8.149999618530273,1570284
2025-06-04,7.929999828338623,8.100000381469727,7.920000076293945,8.0,2752839
2025-06-05,8.460000038146973,8.800000190734863,7.960000038146973,8.079999923706055,8883684
2025-06-06,8.449999809265137,8.640000343322754,8.359999656677246,8.399999618530273,4293348
2025-06-09,8.430000305175781,8.649999618530273,8.399999618530273,8.399999618530273,1961451
2025-06-10,8.239999771118164,8.5600004196167,8.199999809265137,8.460000038146973,1369685
2025-06-11,8.34000015258789,8.520000457763672,8.130000114440918,8.34000015258789,2401090
2025-06-12,8.130000114440918,8.479999542236328,8.100000381469727,8.479999542236328,3115623
2025-06-13,8.029999732971191,8.239999771118164,7.980000019073486,8.0,1168228
2025-06-16,7.849999904632568,8.079999923706055,7.75,8.0,1784416
2025-06-17,7.769999980926514,7.989999771118164,7.75,7.849999904632568,1360598
2025-06-18,7.710000038146973,7.889999866485596,7.650000095367432,7.880000114440918,891868
2025-06-19,7.510000228881836,7.860000133514404,7.400000095367432,7.800000190734863,1037409
2025-06-20,7.590000152587891,7.659999847412109,7.400000095367432,7.449999809265137,814150
2025-06-23,7.429999828338623,7.590000152587891,7.0,7.5,1347177
2025-06-24,7.53000020980835,7.940000057220459,7.5,7.5,1946694
2025-06-25,7.46999979019165,7.809999942779541,7.349999904632568,7.599999904632568,1521074
2025-06-26,7.489999771118164,7.679999828338623,7.449999809265137,7.510000228881836,522509
2025-06-27,7.289999961853027,7.599999904632568,6.900000095367432,7.599999904632568,3743120
2025-06-30,7.639999866485596,7.769999980926514,7.309999942779541,7.309999942779541,2834996
2025-07-01,7.429999828338623,7.920000076293945,7.300000190734863,7.800000190734863,2341168
2025-07-02,7.460000038146973,7.590000152587891,7.400000095367432,7.5,1304827
2025-07-03,7.510000228881836,7.550000190734863,7.420000076293945,7.489999771118164,736256
2025-07-04,7.429999828338623,7.590000152587891,7.400000095367432,7.53000020980835,1597444
2025-07-07,7.360000133514404,7.5,7.25,7.5,1011675
2025-07-08,7.269999980926514,7.480000019073486,7.199999809265137,7.369999885559082,1815693
2025-07-09,7.260000228881836,7.389999866485596,7.210000038146973,7.300000190734863,724105
2025-07-10,7.360000133514404,7.440000057220459,7.25,7.389999866485596,1288160
2025-07-11,7.289999961853027,7.409999847412109,7.260000228881836,7.409999847412109,796529
2025-07-14,7.260000228881836,7.389999866485596,7.159999847412109,7.389999866485596,722365
2025-07-15,7.320000171661377,7.400000095367432,7.21999979019165,7.300000190734863,900529
2025-07-16,7.679999828338623,7.989999771118164,7.5,7.599999904632568,5471393
2025-07-17,7.610000133514404,7.829999923706055,7.579999923706055,7.800000190734863,1213664
2025-07-18,7.699999809265137,7.849999904632568,7.429999828338623,7.650000095367432,1673053
2025-07-21,7.590000152587891,7.800000190734863,7.53000020980835,7.800000190734863,859821
2025-07-22,7.53000020980835,7.699999809265137,7.5,7.690000057220459,716119
2025-07-23,7.400000095367432,7.599999904632568,7.340000152587891,7.599999904632568,1184317
2025-07-24,7.349999904632568,7.429999828338623,7.309999942779541,7.429999828338623,581233
2025-07-25,7.190000057220459,7.440000057220459,7.139999866485596,7.360000133514404,964450
2025-07-28,7.130000114440918,7.289999961853027,7.079999923706055,7.179999828338623,774679
2025-07-29,7.170000076293945,7.21999979019165,7.110000133514404,7.159999847412109,506892
2025-07-30,7.099999904632568,7.300000190734863,7.010000228881836,7.21999979019165,1163718
2025-07-31,7.0,7.070000171661377,6.900000095367432,7.059999942779541,835107
2025-08-01,6.860000133514404,7.099999904632568,6.809999942779541,7.099999904632568,804262
2025-08-04,6.920000076293945,6.989999771118164,6.869999885559082,6.989999771118164,703027
2025-08-05,6.929999828338623,6.980000019073486,6.849999904632568,6.900000095367432,1111373
2025-08-06,6.909999847412109,7.019999980926514,6.789999961853027,6.929999828338623,479560
2025-08-07,7.050000190734863,7.21999979019165,6.820000171661377,6.900000095367432,1846023
2025-08-08,6.949999809265137,7.199999809265137,6.909999847412109,7.099999904632568,529264
2025-08-11,7.019999980926514,7.050000190734863,6.849999904632568,6.900000095367432,403440
2025-08-12,6.980000019073486,7.21999979019165,6.949999809265137,7.050000190734863,771934
2025-08-13,7.0,7.099999904632568,6.960000038146973,6.989999771118164,436861
2025-08-14,7.019999980926514,7.079999923706055,7.0,7.050000190734863,415821
2025-08-18,6.960000038146973,7.099999904632568,6.949999809265137,7.090000152587891,253401
2025-08-19,6.929999828338623,7.079999923706055,6.880000114440918,7.079999923706055,505052
2025-08-20,6.909999847412109,6.96999979019165,6.880000114440918,6.929999828338623,914144
2025-08-21,6.880000114440918,6.980000019073486,6.860000133514404,6.980000019073486,1398824
2025-08-22,7.199999809265137,7.550000190734863,6.849999904632568,6.900000095367432,3519645
2025-08-25,7.190000057220459,7.400000095367432,7.150000095367432,7.400000095367432,437611
2025-08-26,7.0,7.230000019073486,6.989999771118164,7.159999847412109,532383
2025-08-28,6.909999847412109,7.099999904632568,6.869999885559082,7.099999904632568,394922
2025-08-29,6.940000057220459,7.059999942779541,6.889999866485596,6.900000095367432,889885
2025-09-01,6.920000076293945,7.050000190734863,6.889999866485596,7.050000190734863,555631
2025-09-02,6.929999828338623,7.010000228881836,6.920000076293945,6.920000076293945,1455680
2025-09-03,6.920000076293945,7.0,6.900000095367432,6.980000019073486,508633
2025-09-04,6.909999847412109,7.050000190734863,6.900000095367432,6.929999828338623,613664
2025-09-05,6.900000095367432,6.989999771118164,6.880000114440918,6.909999847412109,358585
2025-09-08,6.929999828338623,7.019999980926514,6.920000076293945,7.019999980926514,314154
2025-09-09,7.150000095367432,7.369999885559082,6.929999828338623,6.929999828338623,1733438
2025-09-10,7.570000171661377,7.71999979019165,7.039999961853027,7.039999961853027,10138000
2025-09-11,7.880000114440918,8.25,7.630000114440918,7.659999847412109,5319473
2025-09-12,7.820000171661377,8.0,7.699999809265137,7.940000057220459,1542519
2025-09-15,7.71999979019165,7.940000057220459,7.639999866485596,7.849999904632568,757342
2025-09-16,7.659999847412109,7.889999866485596,7.610000133514404,7.730000019073486,711193
2025-09-17,7.670000076293945,7.849999904632568,7.619999885559082,7.639999866485596,892474
2025-09-18,7.590000152587891,7.75,7.539999961853027,7.670000076293945,789745
2025-09-19,7.769999980926514,8.199999809265137,7.559999942779541,7.590000152587891,6900004
2025-09-22,7.989999771118164,8.149999618530273,7.610000133514404,7.610000133514404,3421147
2025-09-23,7.920000076293945,8.119999885559082,7.809999942779541,8.0,2862904
2025-09-24,8.369999885559082,8.479999542236328,7.929999828338623,7.929999828338623,8352041
2025-09-25,9.130000114440918,9.489999771118164,8.600000381469727,8.699999809265137,30665460
2025-09-26,9.0,9.449999809265137,8.819999694824219,9.369999885559082,9453297
2025-09-29,8.380000114440918,9.260000228881836,8.100000381469727,9.100000381469727,7082055
2025-09-30,8.630000114440918,8.869999885559082,8.399999618530273,8.4399995803833,3229114
2025-10-01,9.229999542236328,9.670000076293945,8.5,8.720000267028809,15341680
2025-10-03,9.319999694824219,9.470000267028809,9.15999984741211,9.4399995803833,4413165
2025-10-06,8.9399995803833,9.369999885559082,8.899999618530273,9.319999694824219,3881220
2025-10-07,8.880000114440918,9.029999732971191,8.800000190734863,8.949999809265137,1788335
2025-10-08,8.630000114440918,9.020000457763672,8.5,8.880000114440918,1581779
2025-10-09,8.5600004196167,8.75,8.430000305175781,8.699999809265137,1553391
2025-10-10,8.8100004196167,9.0600004196167,8.59000015258789,8.59000015258789,2564171
2025-10-13,8.8100004196167,9.289999961853027,8.489999771118164,8.8100004196167,5978858
2025-10-14,8.300000190734863,8.850000381469727,7.989999771118164,8.850000381469727,3375907
2025-10-15,8.420000076293945,8.579999923706055,8.25,8.34000015258789,1657864
2025-10-16,8.380000114440918,8.800000190734863,8.25,8.529999732971191,1462023
2025-10-17,8.039999961853027,8.4399995803833,8.0,8.430000305175781,2543842
2025-10-20,8.09000015258789,8.220000267028809,7.900000095367432,8.039999961853027,1458572
2025-10-21,8.529999732971191,9.100000381469727,8.149999618530273,8.25,1458650
2025-10-23,8.1899995803833,8.880000114440918,8.109999656677246,8.800000190734863,3469032
2025-10-24,8.180000305175781,8.279999732971191,8.100000381469727,8.260000228881836,1012790
2025-10-27,8.140000343322754,8.270000457763672,8.0600004196167,8.25,900693
2025-10-28,8.100000381469727,8.199999809265137,8.050000190734863,8.180000305175781,1155487
2025-10-29,8.069999694824219,8.199999809265137,8.010000228881836,8.199999809265137,1609363
2025-10-30,8.100000381469727,8.199999809265137,8.029999732971191,8.109999656677246,868370
2025-10-31,8.0600004196167,8.149999618530273,8.0,8.140000343322754,1000303
2025-11-03,7.920000076293945,8.149999618530273,7.900000095367432,8.140000343322754,1453274
2025-11-04,7.739999771118164,7.96999979019165,7.579999923706055,7.949999809265137,1275261
2025-11-06,7.360000133514404,7.789999961853027,7.199999809265137,7.760000228881836,2719996
2025-11-07,7.550000190734863,7.800000190734863,7.28000020980835,7.309999942779541,1787157
2025-11-10,7.53000020980835,7.710000038146973,7.449999809265137,7.659999847412109,782524
2025-11-11,7.449999809265137,7.579999923706055,7.269999980926514,7.550000190734863,1823029
2025-11-12,7.400000095367432,7.590000152587891,7.389999866485596,7.5,1461149
2025-11-14,7.329999923706055,7.730000019073486,7.300000190734863,7.590000152587891,1704548
2025-11-17,7.449999809265137,7.599999904632568,7.329999923706055,7.329999923706055,964233
2025-11-18,7.309999942779541,7.5,7.289999961853027,7.5,743577
2025-11-19,7.75,7.989999771118164,7.179999828338623,7.320000171661377,3943293
2025-11-20,7.71999979019165,7.889999866485596,7.619999885559082,7.849999904632568,1607668
2025-11-21,7.349999904632568,7.75,7.320000171661377,7.679999828338623,2073637
2025-11-24,7.190000057220459,7.460000038146973,7.150000095367432,7.409999847412109,1226775
2025-11-25,7.25,7.300000190734863,7.099999904632568,7.25,810533
2025-11-26,7.340000152587891,7.75,7.239999771118164,7.550000190734863,765052
2025-11-27,7.309999942779541,7.400000095367432,7.260000228881836,7.340000152587891,659242
2025-11-28,7.150000095367432,7.489999771118164,6.989999771118164,7.309999942779541,1739091
