Price,Close,High,Low,Open,Volume
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS
2025-05-26,2546.4375,2567.6269460481503,2540.0407689732688,2547.836952675605,552912
2025-05-27,2539.041259765625,2567.827037371545,2524.8483450630174,2544.6383383986686,514936
2025-05-28,2513.75390625,2557.7321058026837,2508.7563835735587,2557.7321058026837,575989
2025-05-29,2539.541015625,2557.7319482427265,2509.7557335042934,2535.4429496749003,802317
2025-05-30,2518.6513671875,2562.7296145622104,2512.554535967148,2548.736551144164,684592
2025-06-02,2517.552001953125,2562.7295568820605,2513.653787962611,2525.747890109581,1008716
2025-06-03,2469.675537109375,2511.2550213392096,2450.784999929848,2509.7557646100518,962656
2025-06-04,2488.16650390625,2501.759863256138,2439.890629847002,2478.7712588394816,552667
2025-06-05,2503.158935546875,2528.8463960365434,2486.2674073520216,2493.763690992279,673209
2025-06-06,2532.9443359375,2552.0349701046575,2502.759347878047,2513.653849667894,640680
2025-06-09,2580.82080078125,2602.8099009205994,2523.2492409903593,2543.7390843020257,1711167
2025-06-10,2611.805419921875,2661.880451133563,2576.4228126743196,2598.7118127956924,2084054
2025-06-11,2579.9208984375,2629.5962219712037,2561.8300138772324,2628.696765552828,745432
2025-06-12,2542.439453125,2600.510760019358,2528.7462907890827,2590.2158152489756,955097
2025-06-13,2507.89990234375,2516.0,2460.0,2498.0,695869
2025-06-16,2544.0,2563.300048828125,2462.0,2500.0,956459
2025-06-17,2488.5,2539.60009765625,2479.0,2535.0,703343
2025-06-18,2459.10009765625,2495.89990234375,2445.39990234375,2491.89990234375,667044
2025-06-19,2420.60009765625,2468.89990234375,2405.10009765625,2466.300048828125,688209
2025-06-20,2448.39990234375,2461.300048828125,2415.0,2428.0,3002549
2025-06-23,2472.0,2492.60009765625,2421.0,2438.0,790533
2025-06-24,2505.60009765625,2544.60009765625,2500.199951171875,2504.0,996372
2025-06-25,2527.199951171875,2541.60009765625,2512.10009765625,2519.89990234375,921346
2025-06-26,2586.199951171875,2593.60009765625,2522.199951171875,2535.0,1339627
2025-06-27,2646.300048828125,2681.60009765625,2582.0,2587.699951171875,4049316
2025-06-30,2619.39990234375,2653.89990234375,2605.89990234375,2650.0,694814
2025-07-01,2621.800048828125,2645.0,2603.0,2624.89990234375,729197
2025-07-02,2630.199951171875,2646.0,2613.60009765625,2634.0,621409
2025-07-03,2611.199951171875,2644.0,2605.10009765625,2634.0,502724
2025-07-04,2599.10009765625,2617.0,2582.199951171875,2617.0,370305
2025-07-07,2576.10009765625,2605.39990234375,2572.0,2602.0,412159
2025-07-08,2591.300048828125,2600.0,2573.0,2586.0,357686
2025-07-09,2583.0,2609.89990234375,2570.0,2599.0,396880
2025-07-10,2581.0,2604.0,2575.0,2591.0,306565
2025-07-11,2558.699951171875,2591.89990234375,2551.89990234375,2575.0,390645
2025-07-14,2581.300048828125,2604.800048828125,2543.5,2555.0,536585
2025-07-15,2598.199951171875,2606.89990234375,2576.0,2588.0,379425
2025-07-16,2608.5,2619.5,2595.5,2602.5,686644
2025-07-17,2616.60009765625,2654.5,2605.300048828125,2612.0,785771
2025-07-18,2596.10009765625,2626.699951171875,2584.199951171875,2612.0,479942
2025-07-21,2619.5,2624.89990234375,2585.0,2596.300048828125,369782
2025-07-22,2587.800048828125,2630.0,2581.60009765625,2626.0,387055
2025-07-23,2614.5,2625.89990234375,2593.5,2600.699951171875,316424
2025-07-24,2608.39990234375,2624.199951171875,2595.0,2615.39990234375,253782
2025-07-25,2550.10009765625,2617.0,2544.10009765625,2605.0,424612
2025-07-28,2522.300048828125,2585.0,2512.60009765625,2549.0,428409
2025-07-29,2547.89990234375,2557.39990234375,2507.5,2529.0,424781
