Price,Close,High,Low,Open,Volume
Ticker,3BBLACKBIO.NS,3BBLACKBIO.NS,3BBLACKBIO.NS,3BBLACKBIO.NS,3BBLACKBIO.NS
2026-04-20,1301.9000244140625,1346.8499755859375,1281.0999755859375,1329.550048828125,4965
2026-04-21,1388.050048828125,1410.0,1287.1500244140625,1310.0,14954
2026-04-22,1355.1500244140625,1399.0,1341.050048828125,1399.0,3250
2026-04-23,1291.800048828125,1359.6500244140625,1261.300048828125,1341.0,8436
2026-04-24,1322.3499755859375,1333.800048828125,1282.6500244140625,1300.050048828125,4115
2026-04-27,1298.8499755859375,1362.300048828125,1293.1500244140625,1323.050048828125,4597
2026-04-28,1310.5999755859375,1323.4000244140625,1301.0,1312.550048828125,2074
2026-04-29,1264.699951171875,1319.0,1237.800048828125,1319.0,16393
2026-04-30,1199.300048828125,1261.25,1166.5,1258.4000244140625,16417
2026-05-04,1258.5,1267.199951171875,1203.300048828125,1203.300048828125,3855
2026-05-05,1283.0,1294.0999755859375,1220.0999755859375,1259.800048828125,7486
2026-05-06,1318.0,1325.0,1269.0,1296.699951171875,10341
2026-05-07,1299.5999755859375,1319.800048828125,1281.0,1308.699951171875,19427
2026-05-08,1294.0999755859375,1308.300048828125,1261.5999755859375,1308.300048828125,6570
2026-05-11,1249.4000244140625,1324.9000244140625,1240.0,1324.9000244140625,7584
2026-05-12,1234.199951171875,1290.0,1228.199951171875,1269.800048828125,6246
2026-05-13,1290.800048828125,1316.0,1221.300048828125,1221.300048828125,12071
2026-05-14,1370.5999755859375,1376.9000244140625,1340.0,1340.0,35509
2026-05-15,1371.699951171875,1424.699951171875,1346.0999755859375,1370.800048828125,6157
2026-05-18,1295.300048828125,1373.5999755859375,1273.9000244140625,1373.5999755859375,6197
2026-05-19,1269.5999755859375,1341.800048828125,1250.0,1295.300048828125,7336
2026-05-20,1263.0,1282.699951171875,1231.0999755859375,1282.699951171875,3885
2026-05-21,1201.800048828125,1291.199951171875,1176.0999755859375,1245.800048828125,15062
2026-05-22,1206.0999755859375,1262.199951171875,1190.0,1210.0999755859375,8298
2026-05-25,1236.199951171875,1258.9000244140625,1203.0999755859375,1218.9000244140625,3584
2026-05-26,1198.0999755859375,1250.0,1182.0,1250.0,21893
