Price,Close,High,Low,Open,Volume
Ticker,ACL.NS,ACL.NS,ACL.NS,ACL.NS,ACL.NS
2025-05-26,59.06999969482422,59.40999984741211,58.900001525878906,59.0,14117
2025-05-27,60.88999938964844,62.0,59.20000076293945,59.310001373291016,36918
2025-05-28,63.02000045776367,63.25,60.95000076293945,61.900001525878906,64076
2025-05-29,63.84000015258789,64.19999694824219,61.810001373291016,63.02000045776367,43781
2025-05-30,64.66000366210938,65.0,63.470001220703125,64.4000015258789,38651
2025-06-02,65.37999725341797,65.80000305175781,64.69000244140625,65.0,33017
2025-06-03,67.33999633789062,67.75,65.41000366210938,65.41000366210938,41697
2025-06-04,67.63999938964844,68.5,66.41000366210938,68.5,29395
2025-06-05,68.12000274658203,68.38999938964844,66.25,66.25,18623
2025-06-06,69.44000244140625,69.9000015258789,68.55000305175781,69.19999694824219,31321
2025-06-09,67.94999694824219,70.5999984741211,67.5999984741211,69.5,63142
2025-06-10,68.62000274658203,68.9000015258789,67.5,68.0199966430664,19430
2025-06-11,68.56999969482422,70.38999938964844,67.55000305175781,68.62000274658203,35193
2025-06-12,68.5199966430664,69.9000015258789,68.41999816894531,69.9000015258789,16374
2025-06-13,66.55000305175781,68.54000091552734,66.0999984741211,68.54000091552734,22380
2025-06-16,66.75,71.29000091552734,66.41999816894531,68.9000015258789,56077
2025-06-17,67.5199966430664,68.94000244140625,66.41000366210938,67.0,36229
2025-06-18,68.55999755859375,69.77999877929688,67.16999816894531,67.16999816894531,40692
2025-06-19,66.58999633789062,69.75,66.4000015258789,68.55999755859375,16451
2025-06-20,66.5,68.29000091552734,66.19999694824219,66.4000015258789,26489
2025-06-23,66.7300033569336,67.62000274658203,65.5999984741211,65.80000305175781,28994
2025-06-24,66.0999984741211,68.0,66.0,67.5,30979
2025-06-25,66.12999725341797,67.73999786376953,65.69999694824219,67.73999786376953,255344
2025-06-26,66.5199966430664,67.9000015258789,65.86000061035156,67.9000015258789,37195
2025-06-27,67.1500015258789,67.9000015258789,66.4000015258789,67.9000015258789,10795
2025-06-30,66.81999969482422,68.23999786376953,66.0999984741211,68.23999786376953,23230
2025-07-01,66.81999969482422,67.75,66.16000366210938,67.75,12168
2025-07-02,66.86000061035156,68.16000366210938,66.30000305175781,68.0,12871
2025-07-03,66.94999694824219,67.98999786376953,66.0,66.0,12484
2025-07-04,66.87999725341797,68.4000015258789,66.5,67.0,19693
2025-07-07,66.69999694824219,67.9000015258789,65.31999969482422,65.31999969482422,19036
2025-07-08,66.77999877929688,67.58000183105469,65.69999694824219,65.69999694824219,8486
2025-07-09,66.5,68.80000305175781,66.0,67.9000015258789,23572
2025-07-10,66.81999969482422,67.47000122070312,66.5,66.77999877929688,20103
2025-07-11,66.62999725341797,67.29000091552734,65.69999694824219,67.29000091552734,17775
2025-07-14,67.62000274658203,68.5,65.95999908447266,66.02999877929688,31721
2025-07-15,67.05999755859375,68.68000030517578,67.0,68.5199966430664,29376
2025-07-16,67.76000213623047,68.80000305175781,66.79000091552734,67.05999755859375,31456
2025-07-17,67.9000015258789,68.80000305175781,67.3499984741211,67.73999786376953,15358
2025-07-18,69.76000213623047,69.80000305175781,67.05000305175781,68.5,66082
2025-07-21,71.2300033569336,72.4800033569336,69.04000091552734,70.29000091552734,136645
2025-07-22,67.9000015258789,71.48999786376953,67.12000274658203,71.48999786376953,75442
2025-07-23,68.05999755859375,68.98999786376953,67.52999877929688,68.98999786376953,16750
2025-07-24,70.13999938964844,71.29000091552734,67.80000305175781,68.05999755859375,59439
2025-07-25,69.76000213623047,71.5,68.55999755859375,68.55999755859375,48608
2025-07-28,69.47000122070312,71.80000305175781,68.80000305175781,71.44000244140625,40149
2025-07-29,70.41000366210938,71.75,68.08999633789062,69.01000213623047,29211
2025-07-30,68.16000366210938,70.83000183105469,68.02999877929688,68.5,36227
2025-07-31,68.19999694824219,69.25,67.44000244140625,69.25,7729
