Price,Close,High,Low,Open,Volume
Ticker,ABMINTLLTD.NS,ABMINTLLTD.NS,ABMINTLLTD.NS,ABMINTLLTD.NS,ABMINTLLTD.NS
2025-05-26,50.08000183105469,50.38999938964844,49.099998474121094,49.099998474121094,281
2025-05-27,50.0,52.0,50.0,52.0,1531
2025-05-28,49.11000061035156,50.0,49.11000061035156,50.0,198
2025-05-29,49.36000061035156,49.849998474121094,48.209999084472656,48.209999084472656,1737
2025-05-30,48.130001068115234,49.36000061035156,47.11000061035156,49.36000061035156,462
2025-06-02,48.13999938964844,49.09000015258789,44.33000183105469,49.09000015258789,916
2025-06-03,48.619998931884766,49.900001525878906,48.400001525878906,48.400001525878906,169
2025-06-04,47.150001525878906,49.0,46.0,48.619998931884766,538
2025-06-05,48.41999816894531,48.5,47.099998474121094,47.79999923706055,573
2025-06-06,49.0,49.0,47.709999084472656,49.0,15
2025-06-09,49.4900016784668,51.400001525878906,47.599998474121094,51.400001525878906,847
2025-06-10,49.560001373291016,49.79999923706055,48.11000061035156,48.79999923706055,1857
2025-06-11,50.11000061035156,50.5,48.5,50.5,962
2025-06-12,49.0,50.79999923706055,49.0,50.79999923706055,622
2025-06-13,48.099998474121094,49.0,48.0099983215332,48.9900016784668,371
2025-06-16,48.29999923706055,49.7400016784668,48.0,48.150001525878906,1448
2025-06-17,49.599998474121094,49.849998474121094,48.0099983215332,48.29999923706055,243
2025-06-18,49.31999969482422,50.2599983215332,48.029998779296875,50.2599983215332,384
2025-06-19,49.0,49.189998626708984,47.11000061035156,49.189998626708984,365
2025-06-20,46.900001525878906,48.88999938964844,46.5099983215332,48.88999938964844,132
2025-06-23,48.369998931884766,49.0,45.099998474121094,45.099998474121094,1102
2025-06-24,53.20000076293945,53.20000076293945,48.33000183105469,49.900001525878906,10456
2025-06-25,58.52000045776367,58.52000045776367,57.0,58.4900016784668,14529
2025-06-26,64.37000274658203,64.37000274658203,62.25,64.30000305175781,14393
2025-06-27,67.58000183105469,67.58000183105469,67.44999694824219,67.58000183105469,11285
2025-06-30,70.94999694824219,70.94999694824219,70.94999694824219,70.94999694824219,1742
2025-07-01,74.48999786376953,74.48999786376953,74.48999786376953,74.48999786376953,953
2025-07-02,70.83000183105469,78.20999908447266,70.76000213623047,76.0,16978
2025-07-03,67.27999877929688,67.27999877929688,67.27999877929688,67.27999877929688,448
2025-07-04,63.90999984741211,63.90999984741211,63.90999984741211,63.90999984741211,158
2025-07-07,60.709999084472656,63.90999984741211,60.709999084472656,63.90999984741211,252
2025-07-08,57.66999816894531,57.66999816894531,57.66999816894531,57.66999816894531,1288
2025-07-09,54.779998779296875,55.150001525878906,54.779998779296875,55.150001525878906,1944
2025-07-10,57.5099983215332,57.5099983215332,52.130001068115234,52.150001525878906,9455
2025-07-11,60.380001068115234,60.380001068115234,58.939998626708984,59.9900016784668,8317
2025-07-14,63.38999938964844,63.38999938964844,62.0,62.0,4323
2025-07-15,65.4800033569336,65.98999786376953,63.400001525878906,63.400001525878906,4709
2025-07-16,66.5,68.75,62.20000076293945,68.75,4402
2025-07-17,63.47999954223633,66.0,63.16999816894531,66.0,2585
2025-07-18,62.209999084472656,62.209999084472656,62.209999084472656,62.209999084472656,44
2025-07-21,60.959999084472656,60.959999084472656,60.959999084472656,60.959999084472656,84
2025-07-22,60.0,60.959999084472656,60.0,60.0,722
2025-07-23,59.75,59.75,59.70000076293945,59.75,300
2025-07-24,59.459999084472656,59.459999084472656,59.459999084472656,59.459999084472656,25
2025-07-25,59.459999084472656,59.459999084472656,59.459999084472656,59.459999084472656,43
2025-07-28,59.400001525878906,59.400001525878906,59.400001525878906,59.400001525878906,665
2025-07-29,59.400001525878906,59.400001525878906,59.400001525878906,59.400001525878906,10
2025-07-30,59.400001525878906,59.400001525878906,59.400001525878906,59.400001525878906,0
2025-07-31,59.400001525878906,59.400001525878906,59.400001525878906,59.400001525878906,0
2025-08-01,59.209999084472656,59.209999084472656,59.209999084472656,59.209999084472656,100
2025-08-04,58.02000045776367,58.02000045776367,58.02000045776367,58.02000045776367,3
2025-08-05,56.849998474121094,56.849998474121094,56.849998474121094,56.849998474121094,114
2025-08-06,55.709999084472656,56.150001525878906,55.709999084472656,55.709999084472656,230
2025-08-07,54.599998474121094,55.0,54.599998474121094,54.599998474121094,12
2025-08-08,53.5,53.5,53.5,53.5,85
2025-08-11,52.43000030517578,52.43000030517578,52.43000030517578,52.43000030517578,1
2025-08-12,51.380001068115234,51.38999938964844,51.380001068115234,51.380001068115234,281
2025-08-13,51.130001068115234,51.130001068115234,51.130001068115234,51.130001068115234,3
2025-08-14,50.099998474121094,50.880001068115234,50.099998474121094,50.099998474121094,698
