Price,Close,High,Low,Open,Volume
Ticker,AKASH.NS,AKASH.NS,AKASH.NS,AKASH.NS,AKASH.NS
2025-05-26,29.290000915527344,30.329999923706055,29.1299991607666,30.0,16365
2025-05-27,29.030000686645508,29.290000915527344,28.510000228881836,29.290000915527344,10266
2025-05-28,29.350000381469727,29.790000915527344,29.010000228881836,29.360000610351562,2882
2025-05-29,28.90999984741211,29.899999618530273,28.530000686645508,29.899999618530273,2645
2025-05-30,29.040000915527344,29.799999237060547,27.90999984741211,29.489999771118164,8283
2025-06-02,29.309999465942383,30.0,28.579999923706055,28.899999618530273,3169
2025-06-03,28.860000610351562,29.790000915527344,28.559999465942383,29.790000915527344,13316
2025-06-04,28.809999465942383,29.5,28.31999969482422,28.8700008392334,2964
2025-06-05,29.440000534057617,29.790000915527344,28.700000762939453,29.790000915527344,5454
2025-06-06,28.530000686645508,29.899999618530273,27.0,29.889999389648438,45105
2025-06-09,29.0,29.75,28.239999771118164,28.5,6734
2025-06-10,29.06999969482422,29.700000762939453,28.65999984741211,29.0,6479
2025-06-11,29.860000610351562,29.979999542236328,28.90999984741211,29.729999542236328,15101
2025-06-12,29.190000534057617,29.799999237060547,28.260000228881836,29.5,7657
2025-06-13,28.899999618530273,29.440000534057617,28.270000457763672,28.270000457763672,4817
2025-06-16,28.040000915527344,29.639999389648438,27.149999618530273,29.639999389648438,32566
2025-06-17,29.75,30.68000030517578,28.299999237060547,28.56999969482422,41657
2025-06-18,28.809999465942383,29.75,28.5,29.75,13152
2025-06-19,28.219999313354492,28.899999618530273,28.020000457763672,28.559999465942383,14714
2025-06-20,28.6200008392334,30.700000762939453,28.309999465942383,28.940000534057617,34000
2025-06-23,28.31999969482422,29.5,27.309999465942383,28.6200008392334,14293
2025-06-24,28.110000610351562,30.5,27.709999084472656,29.850000381469727,25214
2025-06-25,28.520000457763672,29.59000015258789,28.200000762939453,29.5,18884
2025-06-26,28.209999084472656,28.93000030517578,27.6200008392334,28.93000030517578,8870
2025-06-27,28.229999542236328,29.350000381469727,28.079999923706055,29.329999923706055,10661
2025-06-30,28.260000228881836,28.799999237060547,28.06999969482422,28.799999237060547,5406
2025-07-01,28.790000915527344,28.850000381469727,28.110000610351562,28.850000381469727,16598
2025-07-02,28.440000534057617,29.3700008392334,28.049999237060547,29.3700008392334,15019
2025-07-03,28.639999389648438,28.989999771118164,28.420000076293945,28.540000915527344,4887
2025-07-04,28.170000076293945,28.899999618530273,28.100000381469727,28.649999618530273,6371
2025-07-07,27.84000015258789,28.709999084472656,27.6200008392334,28.260000228881836,6931
2025-07-08,27.809999465942383,28.389999389648438,27.65999984741211,28.389999389648438,5525
2025-07-09,28.0,28.239999771118164,27.530000686645508,27.530000686645508,9800
2025-07-10,27.940000534057617,28.25,27.520000457763672,28.25,8054
2025-07-11,28.149999618530273,28.18000030517578,27.6200008392334,27.780000686645508,4642
2025-07-14,28.059999465942383,28.600000381469727,27.799999237060547,28.600000381469727,4095
2025-07-15,27.8799991607666,28.459999084472656,27.719999313354492,28.09000015258789,4401
2025-07-16,27.81999969482422,28.299999237060547,27.399999618530273,28.149999618530273,6941
2025-07-17,28.110000610351562,28.290000915527344,27.309999465942383,27.81999969482422,11853
2025-07-18,28.270000457763672,28.489999771118164,27.920000076293945,28.40999984741211,12022
2025-07-21,28.739999771118164,29.0,28.020000457763672,28.649999618530273,6454
2025-07-22,28.43000030517578,29.5,27.75,28.329999923706055,27975
2025-07-23,27.8799991607666,28.360000610351562,27.40999984741211,28.059999465942383,10149
2025-07-24,28.170000076293945,28.799999237060547,27.530000686645508,27.530000686645508,8840
2025-07-25,27.959999084472656,28.860000610351562,27.81999969482422,28.860000610351562,2397
2025-07-28,28.229999542236328,28.520000457763672,27.649999618530273,28.520000457763672,2076
2025-07-29,27.510000228881836,28.690000534057617,27.5,27.5,2463
2025-07-30,27.6200008392334,28.200000762939453,27.559999465942383,27.559999465942383,3611
2025-07-31,27.209999084472656,27.8700008392334,26.020000457763672,26.020000457763672,6281
2025-08-01,26.979999542236328,27.56999969482422,26.59000015258789,27.209999084472656,3961
2025-08-04,27.1200008392334,28.0,26.700000762939453,26.979999542236328,10391
2025-08-05,27.1200008392334,27.719999313354492,26.700000762939453,27.0,7682
2025-08-06,27.079999923706055,27.549999237060547,26.510000228881836,27.549999237060547,1695
2025-08-07,26.709999084472656,27.75,25.510000228881836,25.510000228881836,8784
2025-08-08,26.760000228881836,27.3700008392334,26.760000228881836,26.760000228881836,1188
2025-08-11,26.270000457763672,27.15999984741211,26.09000015258789,26.09000015258789,3078
2025-08-12,26.270000457763672,26.739999771118164,26.049999237060547,26.489999771118164,3358
2025-08-13,26.399999618530273,27.5,26.270000457763672,26.270000457763672,3759
2025-08-14,25.90999984741211,26.670000076293945,25.5,26.110000610351562,7314
2025-08-18,25.8700008392334,26.25,25.200000762939453,26.25,2507
2025-08-19,26.700000762939453,27.09000015258789,25.309999465942383,26.190000534057617,10724
2025-08-20,27.139999389648438,27.649999618530273,26.31999969482422,27.09000015258789,10686
2025-08-21,27.559999465942383,27.950000762939453,26.450000762939453,27.950000762939453,11446
2025-08-22,26.760000228881836,27.520000457763672,26.700000762939453,27.06999969482422,5335
2025-08-25,26.920000076293945,26.959999084472656,26.280000686645508,26.280000686645508,2738
2025-08-26,26.020000457763672,27.239999771118164,26.0,26.920000076293945,9387
2025-08-28,25.68000030517578,26.440000534057617,25.649999618530273,26.200000762939453,4190
2025-08-29,25.8700008392334,26.260000228881836,25.719999313354492,26.149999618530273,596
2025-09-01,26.700000762939453,26.780000686645508,26.020000457763672,26.399999618530273,1375
2025-09-02,25.8799991607666,26.739999771118164,25.729999542236328,26.700000762939453,8237
2025-09-03,26.690000534057617,27.0,25.899999618530273,25.899999618530273,8153
2025-09-04,26.450000762939453,27.5,26.31999969482422,27.5,7651
2025-09-05,26.31999969482422,26.90999984741211,26.010000228881836,26.450000762939453,4770
2025-09-08,31.579999923706055,31.579999923706055,26.969999313354492,27.0,182395
2025-09-09,30.520000457763672,33.77000045776367,29.209999084472656,32.0,196799
2025-09-10,28.8700008392334,30.399999618530273,28.3799991607666,30.399999618530273,34481
2025-09-11,29.010000228881836,29.440000534057617,28.40999984741211,29.389999389648438,7982
2025-09-12,28.549999237060547,29.5,28.149999618530273,29.5,11477
2025-09-15,28.530000686645508,29.979999542236328,28.200000762939453,29.239999771118164,13487
2025-09-16,28.600000381469727,29.25,28.0,29.25,12979
2025-09-17,30.1299991607666,31.0,29.200000762939453,29.200000762939453,21013
2025-09-18,31.989999771118164,36.0,31.350000381469727,32.0,326026
2025-09-19,31.3799991607666,32.38999938964844,31.100000381469727,31.299999237060547,28949
2025-09-22,31.25,33.0,30.5,31.540000915527344,32148
2025-09-23,31.639999389648438,32.75,31.040000915527344,31.729999542236328,13668
2025-09-24,30.559999465942383,31.610000610351562,30.5,31.610000610351562,11235
2025-09-25,28.59000015258789,30.969999313354492,28.200000762939453,30.100000381469727,28133
2025-09-26,29.110000610351562,29.489999771118164,28.059999465942383,29.489999771118164,27495
2025-09-29,29.260000228881836,29.510000228881836,28.299999237060547,28.299999237060547,19082
2025-09-30,28.690000534057617,29.5,28.25,29.0,15505
2025-10-01,29.049999237060547,30.760000228881836,28.510000228881836,29.18000030517578,10886
2025-10-03,29.889999389648438,30.0,28.600000381469727,29.489999771118164,10515
2025-10-06,30.729999542236328,32.38999938964844,30.059999465942383,31.700000762939453,28582
2025-10-07,29.5,31.479999542236328,29.25,30.979999542236328,14926
2025-10-08,29.31999969482422,30.479999542236328,29.149999618530273,30.479999542236328,9064
2025-10-09,29.260000228881836,29.670000076293945,29.0,29.31999969482422,6123
2025-10-10,28.709999084472656,29.799999237060547,28.56999969482422,29.799999237060547,15599
2025-10-13,27.799999237060547,28.889999389648438,27.0,28.700000762939453,18363
2025-10-14,27.700000762939453,28.360000610351562,26.0,28.360000610351562,31291
2025-10-15,27.90999984741211,28.190000534057617,27.149999618530273,27.149999618530273,5201
2025-10-16,26.780000686645508,28.299999237060547,26.219999313354492,28.0,22993
2025-10-17,26.3700008392334,27.75,25.649999618530273,26.780000686645508,19627
2025-10-20,27.459999084472656,27.770000457763672,26.0,26.0,13441
2025-10-21,26.920000076293945,28.0,26.5,27.459999084472656,5324
2025-10-23,27.790000915527344,27.959999084472656,26.93000030517578,26.93000030517578,5519
2025-10-24,28.010000228881836,28.399999618530273,27.700000762939453,28.399999618530273,6833
2025-10-27,27.8799991607666,28.389999389648438,27.760000228881836,28.389999389648438,2897
2025-10-28,28.450000762939453,28.979999542236328,27.8799991607666,27.8799991607666,12529
2025-10-29,28.020000457763672,28.950000762939453,27.170000076293945,28.440000534057617,19138
2025-10-30,28.65999984741211,28.899999618530273,27.579999923706055,28.5,11849
2025-10-31,28.68000030517578,29.450000762939453,28.360000610351562,29.450000762939453,4318
2025-11-03,28.790000915527344,29.239999771118164,28.68000030517578,29.239999771118164,5953
2025-11-04,28.56999969482422,29.799999237060547,28.040000915527344,28.790000915527344,15702
2025-11-06,28.0,29.0,27.649999618530273,29.0,6803
2025-11-07,27.899999618530273,28.34000015258789,27.149999618530273,27.65999984741211,4230
2025-11-10,27.479999542236328,28.350000381469727,27.329999923706055,28.350000381469727,4375
2025-11-11,27.209999084472656,27.93000030517578,27.100000381469727,27.93000030517578,3456
2025-11-12,27.43000030517578,27.860000610351562,27.1299991607666,27.860000610351562,7152
2025-11-13,27.639999389648438,27.989999771118164,27.219999313354492,27.75,8857
2025-11-14,26.989999771118164,27.959999084472656,26.549999237060547,27.959999084472656,3133
2025-11-17,26.18000030517578,27.3799991607666,25.170000076293945,26.989999771118164,10326
2025-11-18,26.18000030517578,26.729999542236328,26.049999237060547,26.049999237060547,3765
2025-11-19,26.579999923706055,26.93000030517578,26.170000076293945,26.5,4857
2025-11-20,26.329999923706055,26.889999389648438,26.280000686645508,26.889999389648438,1950
2025-11-21,26.6299991607666,26.739999771118164,26.079999923706055,26.360000610351562,9394
2025-11-24,25.75,27.5,25.329999923706055,26.6299991607666,10633
2025-11-25,25.610000610351562,25.979999542236328,25.229999542236328,25.229999542236328,2566
2025-11-26,25.860000610351562,26.3700008392334,25.200000762939453,25.610000610351562,4050
2025-11-27,25.989999771118164,26.489999771118164,25.549999237060547,26.040000915527344,1112
2025-11-28,25.510000228881836,26.389999389648438,25.510000228881836,25.700000762939453,2168
2025-12-01,25.25,26.450000762939453,25.100000381469727,25.510000228881836,11746
2025-12-02,25.530000686645508,25.979999542236328,25.0,25.360000610351562,7888
2025-12-03,25.43000030517578,25.899999618530273,25.209999084472656,25.399999618530273,4843
